user_id,external_item_id,category_id,score,rank_no,recommend_type,reason
10001,3761497,4145813,0.131515,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
10001,1205591,149192,0.130683,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,3043863,1859277,0.143318,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,1987677,4145813,0.141530,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,1819353,2495340,0.135877,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,1995695,672001,0.133673,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,4227358,2558204,0.132786,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,3234658,1829891,0.131769,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,363858,2735466,0.130985,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,3708121,4756105,0.130199,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,4248622,2885642,0.129747,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
100010,4210530,4643350,0.129140,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,1928635,4181361,0.168970,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,4612796,982926,0.162589,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,3863342,982926,0.162300,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,4481260,3164550,0.161270,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,363858,2735466,0.159374,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,4099753,4069500,0.153178,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,1688132,3548883,0.151593,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,3161019,2629787,0.151521,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,1085856,4756105,0.151011,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000103,1093023,4756105,0.149227,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,4866351,3607361,0.175411,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,1952529,2013232,0.163638,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,665628,3738615,0.162628,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,2929406,3797203,0.162296,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,4293038,4756105,0.161208,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,3835146,1349634,0.160451,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,1736527,2520377,0.158927,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,2988047,2735466,0.158483,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,4839658,4217906,0.157780,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000105,1063918,3524510,0.157296,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,2319282,982926,0.118190,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,1819353,2495340,0.106383,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,987143,2355072,0.105685,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,2099112,4756105,0.104869,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,2463098,3607361,0.101589,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,3520504,2355072,0.101362,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,3896327,4181361,0.101097,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,2523324,3607361,0.101093,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,377159,1859277,0.100652,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000106,244265,2920476,0.100534,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,70176,4756105,0.204656,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,1093023,4756105,0.200413,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,274924,1464116,0.189479,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,1819353,2495340,0.178796,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,1425898,154040,0.172322,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,3234658,1829891,0.172283,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,4866351,3607361,0.171105,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,3031354,2735466,0.170342,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,2751811,3607361,0.169097,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000107,1129756,1080785,0.168364,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,5021782,4145813,0.173449,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,5128137,982926,0.173208,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,4481260,3164550,0.164004,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,1535294,3848953,0.163542,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,3110827,4756105,0.161356,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,4293038,4756105,0.159561,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,4099753,4069500,0.159291,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,113528,3607361,0.157968,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,1723753,3880463,0.155488,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000112,4304150,3607361,0.154725,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,4866351,3607361,0.152191,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,1819353,2495340,0.135604,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,4227358,2558204,0.133450,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,3716878,3904106,0.132162,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,869504,4217906,0.131397,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,70176,4756105,0.130387,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,3094537,3566034,0.129598,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,4293038,4756105,0.128250,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,1093023,4756105,0.127414,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000114,2353009,4048584,0.125463,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,1129756,1080785,0.191279,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,3520504,2355072,0.177210,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,4152963,3937192,0.173650,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,3687444,4756105,0.167460,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,2000626,1944905,0.166776,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,568706,4006013,0.164015,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,2751811,3607361,0.163289,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,1448034,4170419,0.162092,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,4447506,1080785,0.161581,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000115,3061454,1080785,0.160963,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,1854569,2629787,0.172384,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,4839658,4217906,0.168426,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,4481260,3164550,0.168095,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,59883,4818107,0.165804,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,3203367,1216617,0.161069,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,665628,3738615,0.159431,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,4293038,4756105,0.158439,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,3708121,4756105,0.158007,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,1952529,2013232,0.157686,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000134,3835146,1349634,0.157328,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,1952529,2013232,0.164570,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,3863342,982926,0.151234,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,665628,3738615,0.151156,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,3234658,1829891,0.149956,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,2319282,982926,0.148551,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,238385,149192,0.148364,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,4866351,3607361,0.146743,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,274924,1464116,0.146723,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,1746221,2566328,0.145440,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000135,4293038,4756105,0.144595,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,4689777,3102419,0.175244,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,3520504,2355072,0.160984,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,2751811,3607361,0.154706,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,1828877,611849,0.151466,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,929062,4801426,0.150252,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,5128137,982926,0.150234,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,2707677,2465336,0.147237,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,4293038,4756105,0.145118,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,2099112,4756105,0.144144,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000139,4898178,2520377,0.141471,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,3043863,1859277,0.164672,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,1864347,4756105,0.159167,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,113528,3607361,0.159062,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,4985685,3158249,0.156920,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,3080593,3607361,0.156447,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,665628,3738615,0.154329,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,2704131,3738615,0.154160,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,3161019,2629787,0.153741,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,43566,154040,0.152570,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000151,1910706,1516409,0.151355,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000154,4985685,3158249,0.145561,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1000154,1854569,2629787,0.141729,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
